[I 190407 07:49:51 main:191]  Latitude: [49.0, 42.0, 12.5]; Longitude: [70.0, 15.0, 6.8]
[I 190407 07:49:56 main:191]  Latitude: [49.0, 47.0, 34.9]; Longitude: [69.0, 47.0, 33.7]
[I 190407 07:50:01 main:191]  Latitude: [49.0, 52.0, 50.2]; Longitude: [69.0, 19.0, 54.3]
[I 190407 07:50:06 main:191]  Latitude: [49.0, 57.0, 58.2]; Longitude: [68.0, 52.0, 8.8]
[I 190407 07:50:11 main:191]  Latitude: [50.0, 2.0, 59.0]; Longitude: [68.0, 24.0, 17.0]
[I 190407 07:50:16 main:191]  Latitude: [50.0, 7.0, 52.4]; Longitude: [67.0, 56.0, 19.3]
[I 190407 07:50:22 main:191]  Latitude: [50.0, 12.0, 38.5]; Longitude: [67.0, 28.0, 15.6]
[I 190407 07:50:27 main:191]  Latitude: [50.0, 18.0, 12.0]; Longitude: [66.0, 54.0, 27.7]
[I 190407 07:50:32 main:191]  Latitude: [50.0, 22.0, 41.7]; Longitude: [66.0, 26.0, 11.5]
[I 190407 07:50:37 main:191]  Latitude: [50.0, 27.0, 3.9]; Longitude: [65.0, 57.0, 49.7]
[I 190407 07:50:42 main:191]  Latitude: [50.0, 31.0, 18.6]; Longitude: [65.0, 29.0, 22.6]
[I 190407 07:50:47 main:191]  Latitude: [50.0, 35.0, 25.6]; Longitude: [65.0, 0.0, 50.2]
[I 190407 07:50:52 main:191]  Latitude: [50.0, 39.0, 25.1]; Longitude: [64.0, 32.0, 12.7]
[I 190407 07:50:57 main:191]  Latitude: [50.0, 43.0, 16.8]; Longitude: [64.0, 3.0, 30.2]
[I 190407 07:51:02 main:191]  Latitude: [50.0, 47.0, 0.9]; Longitude: [63.0, 34.0, 42.8]
[I 190407 07:51:07 main:191]  Latitude: [50.0, 50.0, 37.2]; Longitude: [63.0, 5.0, 50.8]
[I 190407 07:51:12 main:191]  Latitude: [50.0, 54.0, 5.7]; Longitude: [62.0, 36.0, 54.1]
[I 190407 07:51:17 main:191]  Latitude: [50.0, 57.0, 26.4]; Longitude: [62.0, 7.0, 53.0]
[I 190407 07:51:22 main:191]  Latitude: [51.0, 0.0, 39.3]; Longitude: [61.0, 38.0, 47.6]
[I 190407 07:51:27 main:191]  Latitude: [51.0, 3.0, 44.3]; Longitude: [61.0, 9.0, 38.2]
[I 190407 07:51:33 main:191]  Latitude: [51.0, 6.0, 41.3]; Longitude: [60.0, 40.0, 24.7]
[I 190407 07:51:38 main:191]  Latitude: [51.0, 10.0, 3.3]; Longitude: [60.0, 5.0, 15.6]
[I 190407 07:51:43 main:191]  Latitude: [51.0, 12.0, 42.8]; Longitude: [59.0, 35.0, 54.0]
[I 190407 07:51:48 main:191]  Latitude: [51.0, 15.0, 14.3]; Longitude: [59.0, 6.0, 29.0]
[I 190407 07:51:53 main:191]  Latitude: [51.0, 17.0, 37.8]; Longitude: [58.0, 37.0, 0.7]
[I 190407 07:51:58 main:191]  Latitude: [51.0, 19.0, 53.2]; Longitude: [58.0, 7.0, 29.2]
[I 190407 07:52:03 main:191]  Latitude: [51.0, 22.0, 0.6]; Longitude: [57.0, 37.0, 54.9]
[I 190407 07:52:08 main:191]  Latitude: [51.0, 23.0, 59.8]; Longitude: [57.0, 8.0, 17.8]
[I 190407 07:52:13 main:191]  Latitude: [51.0, 25.0, 50.9]; Longitude: [56.0, 38.0, 38.1]
[I 190407 07:52:18 main:191]  Latitude: [51.0, 27.0, 33.8]; Longitude: [56.0, 8.0, 55.9]
[I 190407 07:52:23 main:191]  Latitude: [51.0, 29.0, 8.5]; Longitude: [55.0, 39.0, 11.6]
[I 190407 07:52:28 main:191]  Latitude: [51.0, 30.0, 35.1]; Longitude: [55.0, 9.0, 25.2]
[I 190407 07:52:33 main:191]  Latitude: [51.0, 31.0, 53.5]; Longitude: [54.0, 39.0, 36.9]
[I 190407 07:52:39 main:191]  Latitude: [51.0, 33.0, 16.7]; Longitude: [54.0, 3.0, 48.8]
[I 190407 07:52:44 main:191]  Latitude: [51.0, 34.0, 17.0]; Longitude: [53.0, 33.0, 57.1]
[I 190407 07:52:49 main:191]  Latitude: [51.0, 35.0, 9.0]; Longitude: [53.0, 4.0, 4.1]
[I 190407 07:52:54 main:191]  Latitude: [51.0, 35.0, 52.8]; Longitude: [52.0, 34.0, 10.0]
[I 190407 07:52:59 main:191]  Latitude: [51.0, 36.0, 28.3]; Longitude: [52.0, 4.0, 15.0]
[I 190407 07:53:04 main:191]  Latitude: [51.0, 36.0, 55.6]; Longitude: [51.0, 34.0, 19.3]
[I 190407 07:53:09 main:191]  Latitude: [51.0, 37.0, 14.6]; Longitude: [51.0, 4.0, 23.0]
[I 190407 07:53:14 main:191]  Latitude: [51.0, 37.0, 25.3]; Longitude: [50.0, 34.0, 26.5]
[I 190407 07:53:19 main:191]  Latitude: [51.0, 37.0, 27.7]; Longitude: [50.0, 4.0, 29.8]
[I 190407 07:53:24 main:191]  Latitude: [51.0, 37.0, 21.9]; Longitude: [49.0, 34.0, 33.1]
[I 190407 07:53:29 main:191]  Latitude: [51.0, 37.0, 7.8]; Longitude: [49.0, 4.0, 36.7]
[I 190407 07:53:34 main:191]  Latitude: [51.0, 36.0, 45.4]; Longitude: [48.0, 34.0, 40.6]
[I 190407 07:53:40 main:191]  Latitude: [51.0, 36.0, 7.6]; Longitude: [47.0, 58.0, 46.3]
[I 190407 07:53:45 main:191]  Latitude: [51.0, 35.0, 27.0]; Longitude: [47.0, 28.0, 51.8]
[I 190407 07:53:50 main:191]  Latitude: [51.0, 34.0, 38.2]; Longitude: [46.0, 58.0, 58.4]
[I 190407 07:53:55 main:191]  Latitude: [51.0, 33.0, 41.1]; Longitude: [46.0, 29.0, 6.3]
[I 190407 07:54:00 main:191]  Latitude: [51.0, 32.0, 35.8]; Longitude: [45.0, 59.0, 15.5]
[I 190407 07:54:05 main:191]  Latitude: [51.0, 31.0, 22.3]; Longitude: [45.0, 29.0, 26.3]
[I 190407 07:54:10 main:191]  Latitude: [51.0, 30.0, 0.5]; Longitude: [44.0, 59.0, 38.9]
[I 190407 07:54:15 main:191]  Latitude: [51.0, 28.0, 30.6]; Longitude: [44.0, 29.0, 53.4]
[I 190407 07:54:20 main:191]  Latitude: [51.0, 26.0, 52.5]; Longitude: [44.0, 0.0, 10.0]
[I 190407 07:54:26 main:191]  Latitude: [51.0, 25.0, 6.2]; Longitude: [43.0, 30.0, 29.0]
[I 190407 07:54:31 main:191]  Latitude: [51.0, 22.0, 47.9]; Longitude: [42.0, 54.0, 55.1]
[I 190407 07:54:36 main:191]  Latitude: [51.0, 20.0, 43.7]; Longitude: [42.0, 25.0, 19.8]
[I 190407 07:54:41 main:191]  Latitude: [51.0, 18.0, 31.5]; Longitude: [41.0, 55.0, 47.4]
[I 190407 07:54:46 main:191]  Latitude: [51.0, 16.0, 11.1]; Longitude: [41.0, 26.0, 18.0]
[I 190407 07:54:51 main:191]  Latitude: [51.0, 13.0, 42.8]; Longitude: [40.0, 56.0, 51.8]
[I 190407 07:54:57 main:191]  Latitude: [51.0, 11.0, 6.4]; Longitude: [40.0, 27.0, 29.0]
[I 190407 07:55:02 main:191]  Latitude: [51.0, 7.0, 48.2]; Longitude: [39.0, 52.0, 18.4]
[I 190407 07:55:07 main:191]  Latitude: [51.0, 4.0, 54.2]; Longitude: [39.0, 23.0, 3.7]
[I 190407 07:55:12 main:191]  Latitude: [51.0, 1.0, 52.4]; Longitude: [38.0, 53.0, 52.9]
[I 190407 07:55:17 main:191]  Latitude: [50.0, 58.0, 42.6]; Longitude: [38.0, 24.0, 46.1]
[I 190407 07:55:22 main:191]  Latitude: [50.0, 55.0, 25.0]; Longitude: [37.0, 55.0, 43.6]
[I 190407 07:55:27 main:191]  Latitude: [50.0, 51.0, 59.5]; Longitude: [37.0, 26.0, 45.4]
[I 190407 07:55:33 main:191]  Latitude: [50.0, 48.0, 26.2]; Longitude: [36.0, 57.0, 51.7]
[I 190407 07:55:38 main:191]  Latitude: [50.0, 44.0, 0.1]; Longitude: [36.0, 23.0, 17.5]
[I 190407 07:55:43 main:191]  Latitude: [50.0, 40.0, 9.9]; Longitude: [35.0, 54.0, 34.3]
[I 190407 07:55:48 main:191]  Latitude: [50.0, 36.0, 11.9]; Longitude: [35.0, 25.0, 56.1]
[I 190407 07:55:54 main:191]  Latitude: [50.0, 32.0, 6.3]; Longitude: [34.0, 57.0, 23.0]
[I 190407 07:55:59 main:191]  Latitude: [50.0, 27.0, 1.6]; Longitude: [34.0, 23.0, 14.2]
[I 190407 07:56:04 main:191]  Latitude: [50.0, 22.0, 39.4]; Longitude: [33.0, 54.0, 52.9]
[I 190407 07:56:09 main:191]  Latitude: [50.0, 18.0, 9.6]; Longitude: [33.0, 26.0, 37.0]
[I 190407 07:56:14 main:191]  Latitude: [50.0, 13.0, 32.5]; Longitude: [32.0, 58.0, 26.8]
[I 190407 07:56:19 main:191]  Latitude: [50.0, 8.0, 47.9]; Longitude: [32.0, 30.0, 22.4]
[I 190407 07:56:24 main:191]  Latitude: [50.0, 3.0, 55.9]; Longitude: [32.0, 2.0, 23.8]
[I 190407 07:56:29 main:191]  Latitude: [49.0, 58.0, 56.6]; Longitude: [31.0, 34.0, 31.3]
[I 190407 07:56:34 main:191]  Latitude: [49.0, 53.0, 50.0]; Longitude: [31.0, 6.0, 44.8]
[I 190407 07:56:39 main:191]  Latitude: [49.0, 48.0, 36.2]; Longitude: [30.0, 39.0, 4.6]
[I 190407 07:56:44 main:191]  Latitude: [49.0, 43.0, 15.2]; Longitude: [30.0, 11.0, 30.7]
[I 190407 07:56:49 main:191]  Latitude: [49.0, 37.0, 47.1]; Longitude: [29.0, 44.0, 3.2]
[I 190407 07:56:54 main:191]  Latitude: [49.0, 32.0, 11.9]; Longitude: [29.0, 16.0, 42.2]
[I 190407 07:57:00 main:191]  Latitude: [49.0, 26.0, 29.7]; Longitude: [28.0, 49.0, 27.8]
[I 190407 07:57:05 main:191]  Latitude: [49.0, 19.0, 29.8]; Longitude: [28.0, 16.0, 55.3]
[I 190407 07:57:10 main:191]  Latitude: [49.0, 13.0, 32.3]; Longitude: [27.0, 49.0, 55.8]
[I 190407 07:57:15 main:191]  Latitude: [49.0, 7.0, 27.9]; Longitude: [27.0, 23.0, 3.0]
[I 190407 07:57:20 main:191]  Latitude: [49.0, 1.0, 16.7]; Longitude: [26.0, 56.0, 17.3]
[I 190407 07:57:25 main:191]  Latitude: [48.0, 54.0, 58.7]; Longitude: [26.0, 29.0, 38.5]
[I 190407 07:57:30 main:191]  Latitude: [48.0, 48.0, 34.0]; Longitude: [26.0, 3.0, 6.8]
[I 190407 07:57:35 main:191]  Latitude: [48.0, 42.0, 2.7]; Longitude: [25.0, 36.0, 42.3]
[I 190407 07:57:40 main:191]  Latitude: [48.0, 35.0, 24.8]; Longitude: [25.0, 10.0, 25.0]
[I 190407 07:57:45 main:191]  Latitude: [48.0, 28.0, 40.3]; Longitude: [24.0, 44.0, 15.0]
[I 190407 07:57:50 main:191]  Latitude: [48.0, 21.0, 49.3]; Longitude: [24.0, 18.0, 12.3]
[I 190407 07:57:55 main:191]  Latitude: [48.0, 14.0, 51.9]; Longitude: [23.0, 52.0, 17.0]
[I 190407 07:58:00 main:191]  Latitude: [48.0, 7.0, 48.1]; Longitude: [23.0, 26.0, 29.1]
[I 190407 07:58:05 main:191]  Latitude: [48.0, 0.0, 38.0]; Longitude: [23.0, 0.0, 48.7]
[I 190407 07:58:10 main:191]  Latitude: [47.0, 53.0, 21.6]; Longitude: [22.0, 35.0, 15.8]
[I 190407 07:58:16 main:191]  Latitude: [47.0, 44.0, 29.7]; Longitude: [22.0, 4.0, 46.4]
[I 190407 07:58:21 main:191]  Latitude: [47.0, 36.0, 59.7]; Longitude: [21.0, 39.0, 30.2]
[I 190407 07:58:26 main:191]  Latitude: [47.0, 29.0, 23.6]; Longitude: [21.0, 14.0, 21.7]
[I 190407 07:58:31 main:191]  Latitude: [47.0, 21.0, 41.5]; Longitude: [20.0, 49.0, 20.8]
[I 190407 07:58:36 main:191]  Latitude: [47.0, 13.0, 53.4]; Longitude: [20.0, 24.0, 27.6]
[I 190407 07:58:41 main:191]  Latitude: [47.0, 5.0, 59.3]; Longitude: [19.0, 59.0, 42.2]
[I 190407 07:58:46 main:191]  Latitude: [46.0, 57.0, 59.4]; Longitude: [19.0, 35.0, 4.5]
[I 190407 07:58:51 main:191]  Latitude: [46.0, 49.0, 53.7]; Longitude: [19.0, 10.0, 34.6]
[I 190407 07:58:56 main:191]  Latitude: [46.0, 41.0, 42.2]; Longitude: [18.0, 46.0, 12.5]
[I 190407 07:59:01 main:191]  Latitude: [46.0, 33.0, 25.1]; Longitude: [18.0, 21.0, 58.1]
[I 190407 07:59:06 main:191]  Latitude: [46.0, 25.0, 2.3]; Longitude: [17.0, 57.0, 51.6]
[I 190407 07:59:11 main:191]  Latitude: [46.0, 16.0, 33.9]; Longitude: [17.0, 33.0, 52.9]
[I 190407 07:59:16 main:191]  Latitude: [46.0, 7.0, 59.9]; Longitude: [17.0, 10.0, 2.0]
[I 190407 07:59:21 main:191]  Latitude: [45.0, 59.0, 20.5]; Longitude: [16.0, 46.0, 19.0]
[I 190407 07:59:27 main:191]  Latitude: [45.0, 50.0, 35.7]; Longitude: [16.0, 22.0, 43.8]
[I 190407 07:59:32 main:191]  Latitude: [45.0, 39.0, 58.8]; Longitude: [15.0, 54.0, 35.9]
[I 190407 07:59:37 main:191]  Latitude: [45.0, 31.0, 2.3]; Longitude: [15.0, 31.0, 17.9]
[I 190407 07:59:42 main:191]  Latitude: [45.0, 22.0, 0.5]; Longitude: [15.0, 8.0, 7.7]
[I 190407 07:59:47 main:191]  Latitude: [45.0, 12.0, 53.5]; Longitude: [14.0, 45.0, 5.3]
[I 190407 07:59:52 main:191]  Latitude: [45.0, 3.0, 41.4]; Longitude: [14.0, 22.0, 10.8]
[I 190407 07:59:57 main:191]  Latitude: [44.0, 54.0, 24.2]; Longitude: [13.0, 59.0, 24.0]
[I 190407 08:00:02 main:191]  Latitude: [44.0, 45.0, 2.0]; Longitude: [13.0, 36.0, 45.1]
[I 190407 08:00:07 main:191]  Latitude: [44.0, 35.0, 34.9]; Longitude: [13.0, 14.0, 13.9]
[I 190407 08:00:12 main:191]  Latitude: [44.0, 26.0, 2.8]; Longitude: [12.0, 51.0, 50.4]
[I 190407 08:00:17 main:191]  Latitude: [44.0, 16.0, 25.8]; Longitude: [12.0, 29.0, 34.6]
[I 190407 08:00:22 main:191]  Latitude: [44.0, 6.0, 44.1]; Longitude: [12.0, 7.0, 26.6]
[I 190407 08:00:28 main:191]  Latitude: [43.0, 56.0, 57.5]; Longitude: [11.0, 45.0, 26.3]
[I 190407 08:00:33 main:191]  Latitude: [43.0, 45.0, 7.5]; Longitude: [11.0, 19.0, 12.0]
[I 190407 08:00:38 main:191]  Latitude: [43.0, 35.0, 10.7]; Longitude: [10.0, 57.0, 28.4]
[I 190407 08:00:43 main:191]  Latitude: [43.0, 25.0, 9.4]; Longitude: [10.0, 35.0, 52.5]
[I 190407 08:00:48 main:191]  Latitude: [43.0, 15.0, 3.5]; Longitude: [10.0, 14.0, 24.1]
[I 190407 08:00:53 main:191]  Latitude: [43.0, 4.0, 53.1]; Longitude: [9.0, 53.0, 3.3]
[I 190407 08:00:58 main:191]  Latitude: [42.0, 54.0, 38.2]; Longitude: [9.0, 31.0, 50.0]
[I 190407 08:01:03 main:191]  Latitude: [42.0, 44.0, 19.0]; Longitude: [9.0, 10.0, 44.2]
[I 190407 08:01:08 main:191]  Latitude: [42.0, 33.0, 55.5]; Longitude: [8.0, 49.0, 45.8]
[I 190407 08:01:13 main:191]  Latitude: [42.0, 23.0, 27.7]; Longitude: [8.0, 28.0, 54.9]
[I 190407 08:01:18 main:191]  Latitude: [42.0, 12.0, 55.6]; Longitude: [8.0, 8.0, 11.3]
[I 190407 08:01:23 main:191]  Latitude: [42.0, 2.0, 19.4]; Longitude: [7.0, 47.0, 35.0]
[I 190407 08:01:29 main:191]  Latitude: [41.0, 51.0, 39.0]; Longitude: [7.0, 27.0, 6.1]
[I 190407 08:01:34 main:191]  Latitude: [41.0, 38.0, 45.2]; Longitude: [7.0, 2.0, 40.9]
[I 190407 08:01:39 main:191]  Latitude: [41.0, 27.0, 55.9]; Longitude: [6.0, 42.0, 27.8]
[I 190407 08:01:44 main:191]  Latitude: [41.0, 17.0, 2.7]; Longitude: [6.0, 22.0, 21.9]
[I 190407 08:01:49 main:191]  Latitude: [41.0, 6.0, 5.5]; Longitude: [6.0, 2.0, 23.2]
[I 190407 08:01:54 main:191]  Latitude: [40.0, 55.0, 4.4]; Longitude: [5.0, 42.0, 31.5]
[I 190407 08:01:59 main:191]  Latitude: [40.0, 43.0, 59.5]; Longitude: [5.0, 22.0, 46.9]
[I 190407 08:02:04 main:191]  Latitude: [40.0, 32.0, 50.7]; Longitude: [5.0, 3.0, 9.3]
[I 190407 08:02:09 main:191]  Latitude: [40.0, 21.0, 38.3]; Longitude: [4.0, 43.0, 38.6]
[I 190407 08:02:14 main:191]  Latitude: [40.0, 10.0, 22.1]; Longitude: [4.0, 24.0, 14.8]
[I 190407 08:02:19 main:191]  Latitude: [39.0, 59.0, 2.3]; Longitude: [4.0, 4.0, 57.8]
[I 190407 08:02:24 main:191]  Latitude: [39.0, 47.0, 38.8]; Longitude: [3.0, 45.0, 47.7]
[I 190407 08:02:30 main:191]  Latitude: [39.0, 36.0, 11.8]; Longitude: [3.0, 26.0, 44.4]
[I 190407 08:02:35 main:191]  Latitude: [39.0, 22.0, 22.8]; Longitude: [3.0, 4.0, 1.2]
[I 190407 08:02:40 main:191]  Latitude: [39.0, 10.0, 48.0]; Longitude: [2.0, 45.0, 12.5]
[I 190407 08:02:45 main:191]  Latitude: [38.0, 59.0, 9.9]; Longitude: [2.0, 26.0, 30.5]
[I 190407 08:02:50 main:191]  Latitude: [38.0, 47.0, 28.4]; Longitude: [2.0, 7.0, 55.0]
[I 190407 08:02:55 main:191]  Latitude: [38.0, 35.0, 43.5]; Longitude: [1.0, 49.0, 26.0]
[I 190407 08:03:00 main:191]  Latitude: [38.0, 23.0, 55.3]; Longitude: [1.0, 31.0, 3.5]
[I 190407 08:03:06 main:191]  Latitude: [38.0, 12.0, 3.8]; Longitude: [1.0, 12.0, 47.4]
[I 190407 08:03:11 main:191]  Latitude: [37.0, 57.0, 45.8]; Longitude: [-0.0, 51.0, 0.4]
[I 190407 08:03:16 main:191]  Latitude: [37.0, 45.0, 47.3]; Longitude: [-0.0, 32.0, 58.2]
[I 190407 08:03:21 main:191]  Latitude: [37.0, 33.0, 45.7]; Longitude: [-0.0, 15.0, 2.2]
[I 190407 08:03:26 main:191]  Latitude: [37.0, 21.0, 41.0]; Longitude: [0.0, 2.0, 47.6]
[I 190407 08:03:31 main:191]  Latitude: [37.0, 9.0, 33.2]; Longitude: [0.0, 20.0, 31.2]
[I 190407 08:03:36 main:191]  Latitude: [36.0, 57.0, 22.4]; Longitude: [0.0, 38.0, 8.8]
[I 190407 08:03:41 main:191]  Latitude: [36.0, 45.0, 8.6]; Longitude: [0.0, 55.0, 40.3]
[I 190407 08:03:46 main:191]  Latitude: [36.0, 32.0, 51.8]; Longitude: [1.0, 13.0, 5.8]
[I 190407 08:03:51 main:191]  Latitude: [36.0, 20.0, 32.2]; Longitude: [1.0, 30.0, 25.4]
[I 190407 08:03:57 main:191]  Latitude: [36.0, 8.0, 9.7]; Longitude: [1.0, 47.0, 39.2]
[I 190407 08:04:02 main:191]  Latitude: [35.0, 53.0, 14.9]; Longitude: [2.0, 8.0, 12.0]
[I 190407 08:04:07 main:191]  Latitude: [35.0, 40.0, 46.2]; Longitude: [2.0, 25.0, 13.0]
[I 190407 08:04:12 main:191]  Latitude: [35.0, 28.0, 14.7]; Longitude: [2.0, 42.0, 8.3]
[I 190407 08:04:17 main:191]  Latitude: [35.0, 15.0, 40.5]; Longitude: [2.0, 58.0, 57.9]
[I 190407 08:04:22 main:191]  Latitude: [35.0, 3.0, 3.6]; Longitude: [3.0, 15.0, 41.9]
[I 190407 08:04:27 main:191]  Latitude: [34.0, 50.0, 24.1]; Longitude: [3.0, 32.0, 20.4]
[I 190407 08:04:32 main:191]  Latitude: [34.0, 37.0, 42.0]; Longitude: [3.0, 48.0, 53.4]
[I 190407 08:04:38 main:191]  Latitude: [34.0, 24.0, 57.2]; Longitude: [4.0, 5.0, 20.9]
[I 190407 08:04:43 main:191]  Latitude: [34.0, 9.0, 36.2]; Longitude: [4.0, 24.0, 58.9]
[I 190407 08:04:48 main:191]  Latitude: [33.0, 56.0, 45.9]; Longitude: [4.0, 41.0, 14.6]
[I 190407 08:04:53 main:191]  Latitude: [33.0, 43.0, 53.1]; Longitude: [4.0, 57.0, 25.1]
[I 190407 08:04:58 main:191]  Latitude: [33.0, 30.0, 57.9]; Longitude: [5.0, 13.0, 30.3]
[I 190407 08:05:04 main:191]  Latitude: [33.0, 18.0, 0.3]; Longitude: [5.0, 29.0, 30.4]
[I 190407 08:05:09 main:191]  Latitude: [33.0, 2.0, 24.0]; Longitude: [5.0, 48.0, 35.7]
[I 190407 08:05:14 main:191]  Latitude: [32.0, 49.0, 21.1]; Longitude: [6.0, 4.0, 24.6]
[I 190407 08:05:19 main:191]  Latitude: [32.0, 36.0, 16.0]; Longitude: [6.0, 20.0, 8.5]
[I 190407 08:05:24 main:191]  Latitude: [32.0, 23.0, 8.5]; Longitude: [6.0, 35.0, 47.4]
[I 190407 08:05:29 main:191]  Latitude: [32.0, 9.0, 58.9]; Longitude: [6.0, 51.0, 21.4]
[I 190407 08:05:34 main:191]  Latitude: [31.0, 56.0, 46.9]; Longitude: [7.0, 6.0, 50.6]
[I 190407 08:05:39 main:191]  Latitude: [31.0, 43.0, 32.8]; Longitude: [7.0, 22.0, 14.9]
[I 190407 08:05:44 main:191]  Latitude: [31.0, 30.0, 16.5]; Longitude: [7.0, 37.0, 34.5]
[I 190407 08:05:49 main:191]  Latitude: [31.0, 16.0, 58.1]; Longitude: [7.0, 52.0, 49.4]
[I 190407 08:05:54 main:191]  Latitude: [31.0, 3.0, 37.6]; Longitude: [8.0, 7.0, 59.7]
[I 190407 08:05:59 main:191]  Latitude: [30.0, 50.0, 15.0]; Longitude: [8.0, 23.0, 5.4]
[I 190407 08:06:05 main:191]  Latitude: [30.0, 36.0, 50.3]; Longitude: [8.0, 38.0, 6.5]
[I 190407 08:06:10 main:191]  Latitude: [30.0, 20.0, 42.1]; Longitude: [8.0, 56.0, 1.9]
[I 190407 08:06:15 main:191]  Latitude: [30.0, 7.0, 13.0]; Longitude: [9.0, 10.0, 53.1]
[I 190407 08:06:20 main:191]  Latitude: [29.0, 53.0, 41.9]; Longitude: [9.0, 25.0, 40.0]
[I 190407 08:06:25 main:191]  Latitude: [29.0, 40.0, 8.9]; Longitude: [9.0, 40.0, 22.6]
[I 190407 08:06:30 main:191]  Latitude: [29.0, 26.0, 34.0]; Longitude: [9.0, 55.0, 0.8]
[I 190407 08:06:35 main:191]  Latitude: [29.0, 12.0, 57.2]; Longitude: [10.0, 9.0, 34.8]
[I 190407 08:06:40 main:191]  Latitude: [28.0, 59.0, 18.5]; Longitude: [10.0, 24.0, 4.6]
[I 190407 08:06:45 main:191]  Latitude: [28.0, 45.0, 38.0]; Longitude: [10.0, 38.0, 30.3]
[I 190407 08:06:50 main:191]  Latitude: [28.0, 31.0, 55.7]; Longitude: [10.0, 52.0, 51.9]
[I 190407 08:06:55 main:191]  Latitude: [28.0, 18.0, 11.6]; Longitude: [11.0, 7.0, 9.4]
[I 190407 08:07:00 main:191]  Latitude: [28.0, 4.0, 25.7]; Longitude: [11.0, 21.0, 22.9]
[I 190407 08:07:05 main:191]  Latitude: [27.0, 50.0, 38.1]; Longitude: [11.0, 35.0, 32.4]
[I 190407 08:07:11 main:191]  Latitude: [27.0, 36.0, 48.8]; Longitude: [11.0, 49.0, 38.0]
[I 190407 08:07:16 main:191]  Latitude: [27.0, 20.0, 11.4]; Longitude: [12.0, 6.0, 27.7]
[I 190407 08:07:21 main:191]  Latitude: [27.0, 6.0, 18.4]; Longitude: [12.0, 20.0, 24.9]
[I 190407 08:07:26 main:191]  Latitude: [26.0, 52.0, 23.7]; Longitude: [12.0, 34.0, 18.3]
[I 190407 08:07:31 main:191]  Latitude: [26.0, 38.0, 27.4]; Longitude: [12.0, 48.0, 8.0]
[I 190407 08:07:36 main:191]  Latitude: [26.0, 24.0, 29.5]; Longitude: [13.0, 1.0, 54.0]
[I 190407 08:07:41 main:191]  Latitude: [26.0, 10.0, 30.1]; Longitude: [13.0, 15.0, 36.4]
[I 190407 08:07:46 main:191]  Latitude: [25.0, 56.0, 29.1]; Longitude: [13.0, 29.0, 15.3]
[I 190407 08:07:51 main:191]  Latitude: [25.0, 42.0, 26.6]; Longitude: [13.0, 42.0, 50.6]
[I 190407 08:07:56 main:191]  Latitude: [25.0, 28.0, 22.5]; Longitude: [13.0, 56.0, 22.3]
[I 190407 08:08:01 main:191]  Latitude: [25.0, 14.0, 17.0]; Longitude: [14.0, 9.0, 50.7]
[I 190407 08:08:06 main:191]  Latitude: [25.0, 0.0, 10.0]; Longitude: [14.0, 23.0, 15.6]
[I 190407 08:08:12 main:191]  Latitude: [24.0, 43.0, 11.7]; Longitude: [14.0, 39.0, 17.1]
[I 190407 08:08:17 main:191]  Latitude: [24.0, 29.0, 1.6]; Longitude: [14.0, 52.0, 34.7]
[I 190407 08:08:22 main:191]  Latitude: [24.0, 14.0, 50.1]; Longitude: [15.0, 5.0, 49.0]
[I 190407 08:08:27 main:191]  Latitude: [24.0, 0.0, 37.2]; Longitude: [15.0, 19.0, 0.1]
[I 190407 08:08:32 main:191]  Latitude: [23.0, 46.0, 22.9]; Longitude: [15.0, 32.0, 8.0]
[I 190407 08:08:37 main:191]  Latitude: [23.0, 32.0, 7.3]; Longitude: [15.0, 45.0, 12.8]
[I 190407 08:08:42 main:191]  Latitude: [23.0, 17.0, 50.3]; Longitude: [15.0, 58.0, 14.4]
[I 190407 08:08:47 main:191]  Latitude: [23.0, 3.0, 32.1]; Longitude: [16.0, 11.0, 13.0]
[I 190407 08:08:52 main:191]  Latitude: [22.0, 49.0, 12.6]; Longitude: [16.0, 24.0, 8.6]
[I 190407 08:08:57 main:191]  Latitude: [22.0, 34.0, 51.8]; Longitude: [16.0, 37.0, 1.2]
[I 190407 08:09:02 main:191]  Latitude: [22.0, 20.0, 29.8]; Longitude: [16.0, 49.0, 50.9]
[I 190407 08:09:08 main:191]  Latitude: [22.0, 6.0, 6.6]; Longitude: [17.0, 2.0, 37.7]
[I 190407 08:09:13 main:191]  Latitude: [21.0, 48.0, 49.1]; Longitude: [17.0, 17.0, 54.1]
[I 190407 08:09:18 main:191]  Latitude: [21.0, 34.0, 23.2]; Longitude: [17.0, 30.0, 34.6]
[I 190407 08:09:23 main:191]  Latitude: [21.0, 19.0, 56.2]; Longitude: [17.0, 43.0, 12.4]
[I 190407 08:09:28 main:191]  Latitude: [21.0, 5.0, 28.0]; Longitude: [17.0, 55.0, 47.5]
[I 190407 08:09:33 main:191]  Latitude: [20.0, 50.0, 58.7]; Longitude: [18.0, 8.0, 19.9]
[I 190407 08:09:38 main:191]  Latitude: [20.0, 36.0, 28.3]; Longitude: [18.0, 20.0, 49.6]
[I 190407 08:09:43 main:191]  Latitude: [20.0, 21.0, 56.8]; Longitude: [18.0, 33.0, 16.7]
[I 190407 08:09:48 main:191]  Latitude: [20.0, 7.0, 24.2]; Longitude: [18.0, 45.0, 41.3]
[I 190407 08:09:53 main:191]  Latitude: [19.0, 52.0, 50.5]; Longitude: [18.0, 58.0, 3.3]
